x,t,value
0.323232,0.104,0.00244141
0.323232,0.105,0.00244143
0.323232,0.106,0.00244144
0.323232,0.107,0.00244145
0.323232,0.108,0.00244146
0.323232,0.109,0.00244148
0.323232,0.11,0.00244149
0.323232,0.111,0.0024415
0.323232,0.112,0.00244151
0.323232,0.113,0.00244152
0.323232,0.114,0.00244153
0.323232,0.115,0.00244154
0.323232,0.116,0.00244154
0.323232,0.117,0.00244155
0.323232,0.118,0.00244156
0.323232,0.119,0.00244156
0.323232,0.12,0.00244157
0.323232,0.121,0.00244157
0.323232,0.122,0.00244157
0.323232,0.123,0.00244158
0.323232,0.124,0.00244158
0.323232,0.125,0.00244158
0.323232,0.126,0.00244158
0.323232,0.127,0.00244158
0.323232,0.128,0.00244159
0.323232,0.129,0.00244158
0.323232,0.13,0.00244158
0.323232,0.131,0.00244158
0.323232,0.132,0.00244158
0.323232,0.133,0.00244158
0.323232,0.134,0.00244158
0.323232,0.135,0.00244158
0.323232,0.136,0.00244157
0.323232,0.137,0.00244157
0.323232,0.138,0.00244157
0.323232,0.139,0.00244157
0.323232,0.14,0.00244156
0.323232,0.141,0.00244156
0.323232,0.142,0.00244156
0.323232,0.143,0.00244156
0.323232,0.144,0.00244155
0.323232,0.145,0.00244155
0.323232,0.146,0.00244155
0.323232,0.147,0.00244155
0.323232,0.148,0.00244154
0.323232,0.149,0.00244154
0.323232,0.15,0.00244154
0.333333,0.001,0.00244152
0.333333,0.002,0.00244152
0.333333,0.003,0.00244152
0.333333,0.004,0.00244152
0.333333,0.005,0.00244152
0.333333,0.006,0.00244152
0.333333,0.007,0.00244152
0.333333,0.008,0.00244152
0.333333,0.009,0.00244152
0.333333,0.01,0.00244152
0.333333,0.011,0.00244152
0.333333,0.012,0.00244153
0.333333,0.013,0.00244153
0.333333,0.014,0.00244153
0.333333,0.015,0.00244152
0.333333,0.016,0.00244153
0.333333,0.017,0.00244153
0.333333,0.018,0.00244153
0.333333,0.019,0.00244153
0.333333,0.02,0.00244153
0.333333,0.021,0.00244154
0.333333,0.022,0.00244154
0.333333,0.023,0.00244155
0.333333,0.024,0.00244155
0.333333,0.025,0.00244156
0.333333,0.026,0.00244157
0.333333,0.027,0.00244158
0.333333,0.028,0.00244159
0.333333,0.029,0.00244161
0.333333,0.03,0.00244163
0.333333,0.031,0.00244165
0.333333,0.032,0.00244167
0.333333,0.033,0.00244169
0.333333,0.034,0.00244172
0.333333,0.035,0.00244175
0.333333,0.036,0.00244178
0.333333,0.037,0.00244182
0.333333,0.038,0.00244185
0.333333,0.039,0.00244189
0.333333,0.04,0.00244194
0.333333,0.041,0.00244198
0.333333,0.042,0.00244202
0.333333,0.043,0.00244207
0.333333,0.044,0.00244212
0.333333,0.045,0.00244217
0.333333,0.046,0.00244222
0.333333,0.047,0.00244227
0.333333,0.048,0.00244232
0.333333,0.049,0.00244237
0.333333,0.05,0.00244242
0.333333,0.051,0.00244247
0.333333,0.052,0.00244252
0.333333,0.053,0.00244256
0.333333,0.054,0.00244261
0.333333,0.055,0.00244265
0.333333,0.056,0.00244269
0.333333,0.057,0.00244273
0.333333,0.058,0.00244276
0.333333,0.059,0.00244279
0.333333,0.06,0.00244282
0.333333,0.061,0.00244284
0.333333,0.062,0.00244286
0.333333,0.063,0.00244287
0.333333,0.064,0.00244288
0.333333,0.065,0.00244289
0.333333,0.066,0.00244289
0.333333,0.067,0.00244289
0.333333,0.068,0.00244288
0.333333,0.069,0.00244287
0.333333,0.07,0.00244286
0.333333,0.071,0.00244284
0.333333,0.072,0.00244282
0.333333,0.073,0.00244279
0.333333,0.074,0.00244276
0.333333,0.075,0.00244273
0.333333,0.076,0.00244269
0.333333,0.077,0.00244265
0.333333,0.078,0.00244261
0.333333,0.079,0.00244256
0.333333,0.08,0.00244252
0.333333,0.081,0.00244247
0.333333,0.082,0.00244242
0.333333,0.083,0.00244237
0.333333,0.084,0.00244232
0.333333,0.085,0.00244227
0.333333,0.086,0.00244221
0.333333,0.087,0.00244216
0.333333,0.088,0.00244211
0.333333,0.089,0.00244205
0.333333,0.09,0.002442
0.333333,0.091,0.00244195
0.333333,0.092,0.0024419
0.333333,0.093,0.00244185
0.333333,0.094,0.00244181
0.333333,0.095,0.00244176
0.333333,0.096,0.00244172
0.333333,0.097,0.00244168
0.333333,0.098,0.00244164
0.333333,0.099,0.0024416
0.333333,0.1,0.00244157
0.333333,0.101,0.00244154
0.333333,0.102,0.00244151
0.333333,0.103,0.00244148
0.333333,0.104,0.00244145
0.333333,0.105,0.00244143
0.333333,0.106,0.00244141
0.333333,0.107,0.00244139
0.333333,0.108,0.00244138
0.333333,0.109,0.00244136
0.333333,0.11,0.00244136
0.333333,0.111,0.00244134
0.333333,0.112,0.00244134
0.333333,0.113,0.00244133
0.333333,0.114,0.00244133
0.333333,0.115,0.00244133
0.333333,0.116,0.00244133
0.333333,0.117,0.00244133
0.333333,0.118,0.00244133
0.333333,0.119,0.00244134
0.333333,0.12,0.00244134
0.333333,0.121,0.00244135
0.333333,0.122,0.00244135
0.333333,0.123,0.00244136
0.333333,0.124,0.00244137
0.333333,0.125,0.00244138
0.333333,0.126,0.00244139
0.333333,0.127,0.0024414
0.333333,0.128,0.00244141
0.333333,0.129,0.00244141
0.333333,0.13,0.00244143
0.333333,0.131,0.00244144
0.333333,0.132,0.00244144
0.333333,0.133,0.00244145
0.333333,0.134,0.00244146
0.333333,0.135,0.00244147
0.333333,0.136,0.00244148
0.333333,0.137,0.00244149
0.333333,0.138,0.0024415
0.333333,0.139,0.0024415
0.333333,0.14,0.00244151
0.333333,0.141,0.00244152
0.333333,0.142,0.00244152
0.333333,0.143,0.00244153
0.333333,0.144,0.00244153
0.333333,0.145,0.00244154
0.333333,0.146,0.00244154
0.333333,0.147,0.00244155
0.333333,0.148,0.00244155
0.333333,0.149,0.00244155
0.333333,0.15,0.00244155
0.343434,0.001,0.00244152
0.343434,0.002,0.00244152
0.343434,0.003,0.00244152
0.343434,0.004,0.00244152
0.343434,0.005,0.00244152
0.343434,0.006,0.00244152
0.343434,0.007,0.00244153
0.343434,0.008,0.00244153
0.343434,0.009,0.00244152
0.343434,0.01,0.00244152
0.343434,0.011,0.00244152
0.343434,0.012,0.00244152
0.343434,0.013,0.00244152
0.343434,0.014,0.00244151
0.343434,0.015,0.0024415
0.343434,0.016,0.00244149
0.343434,0.017,0.00244147
0.343434,0.018,0.00244145
0.343434,0.019,0.00244142
0.343434,0.02,0.00244139
0.343434,0.021,0.00244135
0.343434,0.022,0.0024413
0.343434,0.023,0.00244124
0.343434,0.024,0.00244117
0.343434,0.025,0.00244109
0.343434,0.026,0.002441
0.343434,0.027,0.0024409
0.343434,0.028,0.00244078
0.343434,0.029,0.00244066
0.343434,0.03,0.00244053
0.343434,0.031,0.00244039
0.343434,0.032,0.00244023
0.343434,0.033,0.00244007
0.343434,0.034,0.00243991
0.343434,0.035,0.00243973
0.343434,0.036,0.00243956
0.343434,0.037,0.00243937
0.343434,0.038,0.00243919
0.343434,0.039,0.00243901
0.343434,0.04,0.00243882
0.343434,0.041,0.00243864
0.343434,0.042,0.00243846
0.343434,0.043,0.00243829
0.343434,0.044,0.00243813
0.343434,0.045,0.00243797
0.343434,0.046,0.00243782
0.343434,0.047,0.00243768
0.343434,0.048,0.00243756
0.343434,0.049,0.00243745
0.343434,0.05,0.00243735
0.343434,0.051,0.00243727
0.343434,0.052,0.0024372
0.343434,0.053,0.00243715
0.343434,0.054,0.00243711
0.343434,0.055,0.00243709
0.343434,0.056,0.00243709
0.343434,0.057,0.0024371
0.343434,0.058,0.00243713
0.343434,0.059,0.00243718
0.343434,0.06,0.00243724
0.343434,0.061,0.00243731
0.343434,0.062,0.0024374
0.343434,0.063,0.0024375
0.343434,0.064,0.00243762
0.343434,0.065,0.00243774
0.343434,0.066,0.00243788
0.343434,0.067,0.00243803
0.343434,0.068,0.00243818
0.343434,0.069,0.00243834
0.343434,0.07,0.00243851
0.343434,0.071,0.00243868
0.343434,0.072,0.00243886
0.343434,0.073,0.00243903
0.343434,0.074,0.00243922
0.343434,0.075,0.0024394
0.343434,0.076,0.00243958
0.343434,0.077,0.00243976
0.343434,0.078,0.00243993
0.343434,0.079,0.00244011
0.343434,0.08,0.00244028
0.343434,0.081,0.00244045
0.343434,0.082,0.00244061
0.343434,0.083,0.00244076
0.343434,0.084,0.00244091
0.343434,0.085,0.00244105
0.343434,0.086,0.00244118
0.343434,0.087,0.00244131
0.343434,0.088,0.00244142
0.343434,0.089,0.00244153
0.343434,0.09,0.00244163
0.343434,0.091,0.00244173
0.343434,0.092,0.00244181
0.343434,0.093,0.00244189
0.343434,0.094,0.00244195
0.343434,0.095,0.00244201
0.343434,0.096,0.00244206
0.343434,0.097,0.0024421
0.343434,0.098,0.00244214
0.343434,0.099,0.00244216
0.343434,0.1,0.00244218
0.343434,0.101,0.0024422
0.343434,0.102,0.00244221
0.343434,0.103,0.00244221
0.343434,0.104,0.00244221
0.343434,0.105,0.0024422
0.343434,0.106,0.00244218
0.343434,0.107,0.00244217
0.343434,0.108,0.00244215
0.343434,0.109,0.00244212
0.343434,0.11,0.0024421
0.343434,0.111,0.00244207
0.343434,0.112,0.00244204
0.343434,0.113,0.00244201
0.343434,0.114,0.00244197
0.343434,0.115,0.00244194
0.343434,0.116,0.00244191
0.343434,0.117,0.00244187
0.343434,0.118,0.00244184
0.343434,0.119,0.0024418
0.343434,0.12,0.00244177
0.343434,0.121,0.00244174
0.343434,0.122,0.0024417
0.343434,0.123,0.00244167
0.343434,0.124,0.00244164
0.343434,0.125,0.00244162
0.343434,0.126,0.00244159
0.343434,0.127,0.00244157
0.343434,0.128,0.00244154
0.343434,0.129,0.00244152
0.343434,0.13,0.0024415
0.343434,0.131,0.00244149
0.343434,0.132,0.00244147
0.343434,0.133,0.00244146
0.343434,0.134,0.00244145
0.343434,0.135,0.00244144
0.343434,0.136,0.00244143
0.343434,0.137,0.00244142
0.343434,0.138,0.00244142
0.343434,0.139,0.00244141
0.343434,0.14,0.00244141
0.343434,0.141,0.00244141
0.343434,0.142,0.00244141
0.343434,0.143,0.00244141
0.343434,0.144,0.00244141
0.343434,0.145,0.00244141
0.343434,0.146,0.00244142
0.343434,0.147,0.00244142
0.343434,0.148,0.00244143
0.343434,0.149,0.00244143
0.343434,0.15,0.00244144
0.353535,0.001,0.00244152
0.353535,0.002,0.00244152
0.353535,0.003,0.00244152
0.353535,0.004,0.00244152
0.353535,0.005,0.00244153
0.353535,0.006,0.00244153
0.353535,0.007,0.00244153
0.353535,0.008,0.00244154
0.353535,0.009,0.00244156
0.353535,0.01,0.00244159
0.353535,0.011,0.00244163
0.353535,0.012,0.00244169
0.353535,0.013,0.00244178
0.353535,0.014,0.0024419
0.353535,0.015,0.00244205
0.353535,0.016,0.00244223
0.353535,0.017,0.00244246
0.353535,0.018,0.00244273
0.353535,0.019,0.00244304
0.353535,0.02,0.00244339
0.353535,0.021,0.00244378
0.353535,0.022,0.00244422
0.353535,0.023,0.00244469
0.353535,0.024,0.00244519
0.353535,0.025,0.00244573
0.353535,0.026,0.00244629
0.353535,0.027,0.00244687
0.353535,0.028,0.00244747
0.353535,0.029,0.00244807
0.353535,0.03,0.00244869
0.353535,0.031,0.0024493
0.353535,0.032,0.00244991
0.353535,0.033,0.00245051
0.353535,0.034,0.00245109
0.353535,0.035,0.00245166
0.353535,0.036,0.00245219
0.353535,0.037,0.00245269
0.353535,0.038,0.00245316
0.353535,0.039,0.00245358
0.353535,0.04,0.00245396
0.353535,0.041,0.0024543
0.353535,0.042,0.00245458
0.353535,0.043,0.00245481
0.353535,0.044,0.00245498
0.353535,0.045,0.0024551
0.353535,0.046,0.00245516
0.353535,0.047,0.00245516
0.353535,0.048,0.00245511
0.353535,0.049,0.00245499
0.353535,0.05,0.00245482
0.353535,0.051,0.00245459
0.353535,0.052,0.00245431
0.353535,0.053,0.00245398
0.353535,0.054,0.00245361
0.353535,0.055,0.00245319
0.353535,0.056,0.00245272
0.353535,0.057,0.00245222
0.353535,0.058,0.00245169
0.353535,0.059,0.00245114
0.353535,0.06,0.00245056
0.353535,0.061,0.00244996
0.353535,0.062,0.00244935
0.353535,0.063,0.00244872
0.353535,0.064,0.0024481
0.353535,0.065,0.00244747
0.353535,0.066,0.00244685
0.353535,0.067,0.00244623
0.353535,0.068,0.00244563
0.353535,0.069,0.00244504
0.353535,0.07,0.00244447
0.353535,0.071,0.00244393
0.353535,0.072,0.0024434
0.353535,0.073,0.0024429
0.353535,0.074,0.00244243
0.353535,0.075,0.00244199
0.353535,0.076,0.00244158
0.353535,0.077,0.00244121
0.353535,0.078,0.00244086
0.353535,0.079,0.00244055
0.353535,0.08,0.00244026
0.353535,0.081,0.00244002
0.353535,0.082,0.0024398
0.353535,0.083,0.00243961
0.353535,0.084,0.00243945
0.353535,0.085,0.00243933
0.353535,0.086,0.00243923
0.353535,0.087,0.00243915
0.353535,0.088,0.0024391
0.353535,0.089,0.00243908
0.353535,0.09,0.00243907
0.353535,0.091,0.00243909
0.353535,0.092,0.00243912
0.353535,0.093,0.00243917
0.353535,0.094,0.00243924
0.353535,0.095,0.00243932
0.353535,0.096,0.00243941
0.353535,0.097,0.00243951
0.353535,0.098,0.00243961
0.353535,0.099,0.00243973
0.353535,0.1,0.00243985
0.353535,0.101,0.00243997
0.353535,0.102,0.0024401
0.353535,0.103,0.00244022
0.353535,0.104,0.00244035
0.353535,0.105,0.00244048
0.353535,0.106,0.0024406
0.353535,0.107,0.00244072
0.353535,0.108,0.00244084
0.353535,0.109,0.00244095
0.353535,0.11,0.00244106
0.353535,0.111,0.00244116
0.353535,0.112,0.00244126
0.353535,0.113,0.00244135
0.353535,0.114,0.00244143
0.353535,0.115,0.00244151
0.353535,0.116,0.00244158
0.353535,0.117,0.00244165
0.353535,0.118,0.0024417
0.353535,0.119,0.00244175
0.353535,0.12,0.0024418
0.353535,0.121,0.00244184
0.353535,0.122,0.00244187
0.353535,0.123,0.00244189
0.353535,0.124,0.00244191
0.353535,0.125,0.00244193
0.353535,0.126,0.00244194
0.353535,0.127,0.00244194
0.353535,0.128,0.00244195
0.353535,0.129,0.00244194
0.353535,0.13,0.00244194
0.353535,0.131,0.00244193
0.353535,0.132,0.00244192
0.353535,0.133,0.0024419
0.353535,0.134,0.00244188
0.353535,0.135,0.00244186
0.353535,0.136,0.00244184
0.353535,0.137,0.00244182
0.353535,0.138,0.0024418
0.353535,0.139,0.00244178
0.353535,0.14,0.00244175
0.353535,0.141,0.00244173
0.353535,0.142,0.00244171
0.353535,0.143,0.00244169
0.353535,0.144,0.00244166
0.353535,0.145,0.00244164
0.353535,0.146,0.00244162
0.353535,0.147,0.0024416
0.353535,0.148,0.00244158
0.353535,0.149,0.00244156
0.353535,0.15,0.00244155
0.363636,0.001,0.00244152
0.363636,0.002,0.00244152
0.363636,0.003,0.00244152
0.363636,0.004,0.00244151
0.363636,0.005,0.00244146
0.363636,0.006,0.00244135
0.363636,0.007,0.00244115
0.363636,0.008,0.00244082
0.363636,0.009,0.00244032
0.363636,0.01,0.0024396
0.363636,0.011,0.00243862
0.363636,0.012,0.00243734
0.363636,0.013,0.00243575
0.363636,0.014,0.00243382
0.363636,0.015,0.00243157
0.363636,0.016,0.00242901
0.363636,0.017,0.00242617
0.363636,0.018,0.00242311
0.363636,0.019,0.00241987
0.363636,0.02,0.00241651
0.363636,0.021,0.00241311
0.363636,0.022,0.00240971
0.363636,0.023,0.00240638
0.363636,0.024,0.00240318
0.363636,0.025,0.00240017
0.363636,0.026,0.00239738
0.363636,0.027,0.00239487
0.363636,0.028,0.00239265
0.363636,0.029,0.00239077
0.363636,0.03,0.00238922
0.363636,0.031,0.00238803
0.363636,0.032,0.0023872
0.363636,0.033,0.00238671
0.363636,0.034,0.00238657
0.363636,0.035,0.00238675
0.363636,0.036,0.00238724
0.363636,0.037,0.00238802
0.363636,0.038,0.00238906
0.363636,0.039,0.00239035
0.363636,0.04,0.00239185
0.363636,0.041,0.00239355
0.363636,0.042,0.00239541
0.363636,0.043,0.00239742
0.363636,0.044,0.00239955
0.363636,0.045,0.00240177
0.363636,0.046,0.00240407
0.363636,0.047,0.00240643
0.363636,0.048,0.00240883
0.363636,0.049,0.00241124
0.363636,0.05,0.00241366
0.363636,0.051,0.00241607
0.363636,0.052,0.00241845
0.363636,0.053,0.0024208
0.363636,0.054,0.0024231
0.363636,0.055,0.00242535
0.363636,0.056,0.00242752
0.363636,0.057,0.00242962
0.363636,0.058,0.00243164
0.363636,0.059,0.00243357
0.363636,0.06,0.00243541
0.363636,0.061,0.00243715
0.363636,0.062,0.00243878
0.363636,0.063,0.00244031
0.363636,0.064,0.00244172
0.363636,0.065,0.00244302
0.363636,0.066,0.00244421
0.363636,0.067,0.00244529
0.363636,0.068,0.00244625
0.363636,0.069,0.0024471
0.363636,0.07,0.00244783
0.363636,0.071,0.00244846
0.363636,0.072,0.00244898
0.363636,0.073,0.00244939
0.363636,0.074,0.00244971
0.363636,0.075,0.00244993
0.363636,0.076,0.00245007
0.363636,0.077,0.00245012
0.363636,0.078,0.00245009
0.363636,0.079,0.00244998
0.363636,0.08,0.00244982
0.363636,0.081,0.00244959
0.363636,0.082,0.00244931
0.363636,0.083,0.00244899
0.363636,0.084,0.00244863
0.363636,0.085,0.00244823
0.363636,0.086,0.00244781
0.363636,0.087,0.00244736
0.363636,0.088,0.0024469
0.363636,0.089,0.00244644
0.363636,0.09,0.00244597
0.363636,0.091,0.00244549
0.363636,0.092,0.00244503
0.363636,0.093,0.00244457
0.363636,0.094,0.00244412
0.363636,0.095,0.00244369
0.363636,0.096,0.00244328
0.363636,0.097,0.00244289
0.363636,0.098,0.00244252
0.363636,0.099,0.00244217
0.363636,0.1,0.00244185
0.363636,0.101,0.00244156
0.363636,0.102,0.00244129
0.363636,0.103,0.00244104
0.363636,0.104,0.00244083
0.363636,0.105,0.00244064
0.363636,0.106,0.00244047
0.363636,0.107,0.00244033
0.363636,0.108,0.00244022
0.363636,0.109,0.00244012
0.363636,0.11,0.00244005
0.363636,0.111,0.00244
0.363636,0.112,0.00243997
0.363636,0.113,0.00243995
0.363636,0.114,0.00243995
0.363636,0.115,0.00243997
0.363636,0.116,0.00244
0.363636,0.117,0.00244004
0.363636,0.118,0.00244009
0.363636,0.119,0.00244015
0.363636,0.12,0.00244022
0.363636,0.121,0.0024403
0.363636,0.122,0.00244038
0.363636,0.123,0.00244046
0.363636,0.124,0.00244054
0.363636,0.125,0.00244063
0.363636,0.126,0.00244072
0.363636,0.127,0.00244081
0.363636,0.128,0.00244089
0.363636,0.129,0.00244098
0.363636,0.13,0.00244106
0.363636,0.131,0.00244114
0.363636,0.132,0.00244122
0.363636,0.133,0.00244129
0.363636,0.134,0.00244136
0.363636,0.135,0.00244142
0.363636,0.136,0.00244148
0.363636,0.137,0.00244153
0.363636,0.138,0.00244158
0.363636,0.139,0.00244162
0.363636,0.14,0.00244166
0.363636,0.141,0.0024417
0.363636,0.142,0.00244173
0.363636,0.143,0.00244175
0.363636,0.144,0.00244177
0.363636,0.145,0.00244179
0.363636,0.146,0.0024418
0.363636,0.147,0.00244181
0.363636,0.148,0.00244181
0.363636,0.149,0.00244181
0.363636,0.15,0.00244181
0.373737,0.001,0.00244152
0.373737,0.002,0.00244152
0.373737,0.003,0.00244206
0.373737,0.004,0.0024432
0.373737,0.005,0.00244487
0.373737,0.006,0.00244676
0.373737,0.007,0.00244839
0.373737,0.008,0.00244918
0.373737,0.009,0.00244867
0.373737,0.01,0.00244674
0.373737,0.011,0.00244371
0.373737,0.012,0.0024403
0.373737,0.013,0.00243737
0.373737,0.014,0.00243571
0.373737,0.015,0.00243582
0.373737,0.016,0.00243789
0.373737,0.017,0.00244188
0.373737,0.018,0.0024476
0.373737,0.019,0.00245477
0.373737,0.02,0.00246311
0.373737,0.021,0.00247234
0.373737,0.022,0.00248217
0.373737,0.023,0.00249233
0.373737,0.024,0.00250252
0.373737,0.025,0.00251247
0.373737,0.026,0.00252188
0.373737,0.027,0.00253049
0.373737,0.028,0.00253805
0.373737,0.029,0.00254437
0.373737,0.03,0.00254929
0.373737,0.031,0.00255271
0.373737,0.032,0.00255456
0.373737,0.033,0.00255483
0.373737,0.034,0.00255356
0.373737,0.035,0.00255083
0.373737,0.036,0.00254672
0.373737,0.037,0.00254138
0.373737,0.038,0.00253495
0.373737,0.039,0.00252762
0.373737,0.04,0.00251955
0.373737,0.041,0.00251094
0.373737,0.042,0.00250197
0.373737,0.043,0.00249282
0.373737,0.044,0.00248365
0.373737,0.045,0.00247462
0.373737,0.046,0.00246587
0.373737,0.047,0.00245749
0.373737,0.048,0.0024496
0.373737,0.049,0.00244226
0.373737,0.05,0.00243553
0.373737,0.051,0.00242944
0.373737,0.052,0.00242401
0.373737,0.053,0.00241926
0.373737,0.054,0.00241516
0.373737,0.055,0.00241171
0.373737,0.056,0.00240889
0.373737,0.057,0.00240665
0.373737,0.058,0.00240496
0.373737,0.059,0.00240378
0.373737,0.06,0.00240307
0.373737,0.061,0.00240278
0.373737,0.062,0.00240288
0.373737,0.063,0.00240333
0.373737,0.064,0.00240407
0.373737,0.065,0.00240507
0.373737,0.066,0.00240629
0.373737,0.067,0.00240771
0.373737,0.068,0.00240928
0.373737,0.069,0.00241097
0.373737,0.07,0.00241277
0.373737,0.071,0.00241464
0.373737,0.072,0.00241657
0.373737,0.073,0.00241852
0.373737,0.074,0.00242049
0.373737,0.075,0.00242245
0.373737,0.076,0.00242439
0.373737,0.077,0.0024263
0.373737,0.078,0.00242816
0.373737,0.079,0.00242997
0.373737,0.08,0.00243171
0.373737,0.081,0.00243338
0.373737,0.082,0.00243496
0.373737,0.083,0.00243646
0.373737,0.084,0.00243787
0.373737,0.085,0.00243918
0.373737,0.086,0.0024404
0.373737,0.087,0.00244151
0.373737,0.088,0.00244253
0.373737,0.089,0.00244344
0.373737,0.09,0.00244425
0.373737,0.091,0.00244496
0.373737,0.092,0.00244557
0.373737,0.093,0.00244609
0.373737,0.094,0.00244652
0.373737,0.095,0.00244686
0.373737,0.096,0.00244712
0.373737,0.097,0.0024473
0.373737,0.098,0.0024474
0.373737,0.099,0.00244744
0.373737,0.1,0.00244742
0.373737,0.101,0.00244734
0.373737,0.102,0.00244721
0.373737,0.103,0.00244703
0.373737,0.104,0.00244681
0.373737,0.105,0.00244657
0.373737,0.106,0.00244629
0.373737,0.107,0.00244599
0.373737,0.108,0.00244567
0.373737,0.109,0.00244534
0.373737,0.11,0.002445
0.373737,0.111,0.00244466
0.373737,0.112,0.00244432
0.373737,0.113,0.00244398
0.373737,0.114,0.00244365
0.373737,0.115,0.00244332
0.373737,0.116,0.00244301
0.373737,0.117,0.00244271
0.373737,0.118,0.00244243
0.373737,0.119,0.00244216
0.373737,0.12,0.00244192
0.373737,0.121,0.00244169
0.373737,0.122,0.00244148
0.373737,0.123,0.00244129
0.373737,0.124,0.00244112
0.373737,0.125,0.00244097
0.373737,0.126,0.00244084
0.373737,0.127,0.00244073
0.373737,0.128,0.00244064
0.373737,0.129,0.00244056
0.373737,0.13,0.0024405
0.373737,0.131,0.00244046
0.373737,0.132,0.00244043
0.373737,0.133,0.00244041
0.373737,0.134,0.00244041
0.373737,0.135,0.00244042
0.373737,0.136,0.00244044
0.373737,0.137,0.00244047
0.373737,0.138,0.0024405
0.373737,0.139,0.00244054
0.373737,0.14,0.0024406
0.373737,0.141,0.00244065
0.373737,0.142,0.00244071
0.373737,0.143,0.00244077
0.373737,0.144,0.00244083
0.373737,0.145,0.00244089
0.373737,0.146,0.00244096
0.373737,0.147,0.00244102
0.373737,0.148,0.00244108
0.373737,0.149,0.00244115
0.373737,0.15,0.0024412
0.383838,0.001,0.00244152
0.383838,0.002,0.00237987
0.383838,0.003,0.0022359
0.383838,0.004,0.00202963
0.383838,0.005,0.00178954
0.383838,0.006,0.00154704
0.383838,0.007,0.0013306
0.383838,0.008,0.0011613
0.383838,0.009,0.00105086
0.383838,0.01,0.00100168
0.383838,0.011,0.00100806
0.383838,0.012,0.00105818
0.383838,0.013,0.00113694
0.383838,0.014,0.00122968
0.383838,0.015,0.00132521
0.383838,0.016,0.00141693
0.383838,0.017,0.00150234
0.383838,0.018,0.00158143
0.383838,0.019,0.00165527
